distrustBarrierID,distrustBarrierDescription,adoptionBarrierID,barrierTypeID,blocID
Disgust reactions,NA,Public Distrust,Adoption,Barrier
False Information concerns,NA,Public Distrust,Adoption,Barrier
Health Concerns,NA,Public Distrust,Adoption,Barrier
Neophobia,NA,Public Distrust,Adoption,Barrier
Non-specified concerns,NA,Public Distrust,Adoption,Barrier
Other (write),NA,Public Distrust,Adoption,Barrier
Religious beliefs,NA,Public Distrust,Adoption,Barrier
Safety Concerns,NA,Public Distrust,Adoption,Barrier
The way it is Framed,NA,Public Distrust,Adoption,Barrier
Unnatural perceptions,NA,Public Distrust,Adoption,Barrier
Withheld Information concerns,NA,Public Distrust,Adoption,Barrier
it being unfamiliar,NA,Public Distrust,Adoption,Barrier
poor Sensory Attributes,NA,Public Distrust,Adoption,Barrier
